stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,0,0,97.3509938734131,7.48853799026255,0,0,2.13958228293216,0,0,1.06979114146608,0,0,0,0,0
21Day,0,2.67706617640661,4.01559926460992,1.33853308820331,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,13.3853308820331,0,0,1.33853308820331,0,24.0935955876595,0,0,8.03119852921984,0,20.0779963230496,2.67706617640661,8.03119852921984,4.01559926460992,4.01559926460992,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,4.47929019375874,6.07903669152971,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0.959847898662586,0,14.0777691803846,0.959847898662586,11.1982254843968,2.23964509687937,0.319949299554195,0.639898599108391,3.83939159465034,37.1141187482867,12.4780226826136,0,3.83939159465034,1.59974649777098,4.79923949331293,1.27979719821678,6.7189352906381,0.319949299554195,0.639898599108391,0,21.1166537705769,0.319949299554195,0,0.639898599108391,1.59974649777098,1.59974649777098,1.91969579732517
22Month,0,2.73327325598717,4.9198918607769,0,0,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,112.610858146671,0.546654651197433,24.5994593038845,2.73327325598717,0,1.09330930239487,6.5598558143692,34.4392430254383,0,2.73327325598717,0,0,4.9198918607769,1.09330930239487,1.6399639535923,1.6399639535923,0,0.546654651197433,6.01320116317177,0,0,1.09330930239487,0.546654651197433,0,1.09330930239487
