stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,8.17280914570035,0,8.17280914570035,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,0,48.1406013659735,10.6979114146608,6.41874684879647,4.27916456586431,0,3.20937342439823,0,0
21Day,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,0,1.33853308820331,0,37.4789264696926,5.35413235281323,2.67706617640661,0,0,0,0,0
3Month,0,0,0.639898599108391,0,0,2.55959439643356,1.27979719821678,0.319949299554195,0,0,0,0.639898599108391,17.5972114754807,0,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,0,0.546654651197433,2.73327325598717,0,0,0.546654651197433,0,0,0.546654651197433,3.2799279071846,0,0,0,0,0,0,0
