stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,16.0468671219912,0,0,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,17.1166582634572,0,1.06979114146608,0,0,127.305145834463,17.1166582634572,0,5.34895570733039,0,0,0,1.06979114146608,0,0,0
21Day,13.3853308820331,0,0,13.3853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,5.35413235281323,0,9.36973161742315,0,0,24.0935955876595,0,45.5101249989124,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,1.91969579732517,1.59974649777098,0.319949299554195,29.7552848585402,0,0,2.23964509687937,1.91969579732517,0,12.4780226826136,0.639898599108391,0,1.27979719821678,0.639898599108391,21.1166537705769,0.959847898662586,4.15934089420454,0.639898599108391,0,4.79923949331293,0.319949299554195,0.959847898662586,0.639898599108391,1.59974649777098,0,0,2.55959439643356,0.639898599108391,0,3.19949299554195,47.3524963340209,0.959847898662586
22Month,0,4.9198918607769,0,19.1329127919102,0,0,0.546654651197433,2.73327325598717,1.09330930239487,31.7059697694511,1.09330930239487,0.546654651197433,3.82658255838203,0.546654651197433,9.29312907035637,1.09330930239487,2.18661860478973,0,1.09330930239487,4.9198918607769,0,2.18661860478973,0,3.2799279071846,0.546654651197433,0,1.6399639535923,2.18661860478973,0,0.546654651197433,0,1.09330930239487
