stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,0,54.55934821477,0,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,0,2.13958228293216,0,2.13958228293216,0,0,0
21Day,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0.959847898662586,1.27979719821678,0,0.319949299554195,0.319949299554195,0.319949299554195,38.7138652460576,0.639898599108391,1.59974649777098,0.319949299554195,3.19949299554195,0.639898599108391,0.959847898662586,0.319949299554195,0,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0,2.18661860478973,0,1.09330930239487,0.546654651197433,0.546654651197433,2.18661860478973,0,77.6249604700355,0,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,0.546654651197433,0,2.73327325598717,0,0,0,0,1.09330930239487,0,0.546654651197433,0,0,0.546654651197433
