stage,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,28.6048320099512,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,3.20937342439823,0,7.48853799026255,0,1.06979114146608,0,201.120734595623,11.7677025561269,0,1.06979114146608,8.55832913172862,0,0,0,0,1.06979114146608,2.13958228293216,0,0
21Day,1.33853308820331,1.33853308820331,2.67706617640661,0,0,0,0,0,0,0,0,0,0,5.35413235281323,0,0,0,42.8330588225058,2.67706617640661,0,0,8.03119852921984,0,0,2.67706617640661,6.69266544101654,9.36973161742315,0,0,0
3Month,2.87954369598776,0,0,0.319949299554195,0.319949299554195,0,7.67878318930069,0.319949299554195,0,1.59974649777098,0.319949299554195,0.959847898662586,0.959847898662586,0.959847898662586,0,0,0.959847898662586,2.23964509687937,0,0.639898599108391,0,0,0.639898599108391,0.639898599108391,0,0.319949299554195,0,0.319949299554195,3.19949299554195,0.319949299554195
22Month,2.18661860478973,0,0,0.546654651197433,0.546654651197433,0.546654651197433,9.8397837215538,1.6399639535923,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0,1.09330930239487,0,1.6399639535923,1.09330930239487,0,0,0,0.546654651197433,0,0,0,0,0.546654651197433
