stage,Goblet.cell,Hepatocyte,Intestinal.bulb.cell,Mesenchymal.cell,Neurosecretory.cell,Pancreatic.cell
21Day,0,0,0,1.33853308820331,1.33853308820331,0
22Month,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,0,0.546654651197433
