stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,2.13958228293216,0,10.6979114146608,0,0,3.20937342439823,0,98.4207850148792,8.55832913172862,0,0,4.27916456586431,0,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,0,2.67706617640661,17.400930146643,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,17.400930146643,0,0,6.69266544101654,1.33853308820331,17.400930146643,0,0,13.3853308820331,1.33853308820331,78.9734522039951,2.67706617640661,0,0,4.01559926460992,9.36973161742315,0,4.01559926460992,0,1.33853308820331,1.33853308820331,0,0,18.7394632348463
3Month,0,0.639898599108391,0,7.67878318930069,0,0,0,12.7979719821678,0.639898599108391,6.39898599108391,15.6775156781556,0.319949299554195,3.19949299554195,1.59974649777098,1.59974649777098,6.39898599108391,7.35883388974649,0.319949299554195,0.319949299554195,1.91969579732517,0,1.27979719821678,0,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0,0,0,0,0,0.319949299554195,31.9949299554195
22Month,0,0,0,4.9198918607769,0,0,0,9.29312907035637,1.09330930239487,18.5862581407127,18.0396034895153,0.546654651197433,2.73327325598717,0,0,2.73327325598717,3.2799279071846,0,0.546654651197433,1.6399639535923,0,2.73327325598717,0,2.18661860478973,1.09330930239487,1.09330930239487,0.546654651197433,0,0.546654651197433,0,0,0,1.09330930239487,0,18.0396034895153
