stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,16.35,0,0,0,0,0,0,0,0,0,0,0,0,4.09,4.09,0,24.52,0,0,0,0,8.17,359.6,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,12.84,4.28,0,10.7,2.14,12.84,0,0,0,0,0,0,0,0,1.07,0,12.84,32.09,2.14,34.23,0,1.07,1.07,1.07,1159.65,134.79,2.14,6.42,0,26.74,0,1.07,31.02,0,0,3.21,0,0,0
21Day,5.35,1.34,0,21.42,0,14.72,0,6.69,0,0,1.34,0,0,0,1.34,1.34,1.34,6.69,4.02,48.19,0,0,4.02,0,377.47,65.59,0,2.68,0,10.71,8.03,8.03,9.37,2.68,2.68,2.68,0,1.34,1.34
3Month,0.32,4.48,1.92,61.75,0.64,0,1.28,1.28,0.96,9.28,3.2,0,13.76,13.12,3.84,30.4,3.52,9.92,16.64,19.2,9.28,0.32,9.6,29.44,15.68,1.28,10.24,4.16,0,1.28,1.6,150.38,2.56,0,0,1.28,2.88,21.76,4.8
22Month,0,2.73,1.09,10.39,0.55,0,0,0.55,1.09,2.19,5.47,2.19,43.19,3.83,1.64,43.73,0.55,2.19,4.92,26.24,1.64,0.55,3.83,0.55,16.4,0.55,12.03,3.83,2.19,1.09,0,46.47,7.11,0,0,0,0,0,2.73
