stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,1005.26,0,0,0,0,0,0,0,0,0,0,0,0,53.12,0,4.09,16.35,0,0,0,8.17,4.09,65.38,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,20.33,3.21,0,192.56,1.07,11.77,0,0,0,0,1.07,0,0,0,0,0,16.05,235.35,3.21,553.08,1.07,1.07,5.35,1.07,130.51,60.98,1.07,2.14,0,2039.02,1.07,0,13.91,0,2.14,17.12,0,0,0
21Day,91.02,12.05,13.39,309.2,2.68,148.58,0,16.06,0,1.34,5.35,0,17.4,2.68,29.45,18.74,13.39,254.32,25.43,4225.75,22.76,0,95.04,0,165.98,53.54,1.34,13.39,0,5117.21,168.66,2.68,20.08,6.69,62.91,13.39,6.69,0,26.77
3Month,7.04,25.6,9.92,167.01,2.56,0,11.52,0.64,111.34,31.04,349.7,1.6,197.09,79.35,3.84,80.31,18.56,90.23,119.66,5171.98,4562.8,0.96,69.11,17.92,13.44,5.44,19.52,24.96,0,515.44,40.63,41.27,5.12,0.96,0,10.24,139.82,66.55,45.75
22Month,0,20.23,1.09,17.49,0,0,5.47,0,7.11,2.19,20.23,141.04,76.53,7.65,3.83,12.03,0.55,2.19,3.83,1160.55,209.37,5.47,11.48,0,3.28,1.64,3.28,4.92,0.55,121.9,0.55,4.37,0.55,0.55,0,0,8.2,0,7.11
