stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,20.43,8.17,0,110.33,4.09,0,0,0,0,0,0,0,0,0,0,4.09,24.52,73.56,73.56,77.64,0,0,0,0,28.6,682.43,0,0,0,16.35,0,0,0,0,0,0,8.17,0,0,0
72hpf,16.05,10.7,0,58.84,13.91,6.42,0,2.14,0,0,1.07,0,3.21,0,2.14,3.21,131.58,201.12,9.63,68.47,0,59.91,2.14,24.61,103.77,160.47,5.35,5.35,0,53.49,3.21,0,0,53.49,1.07,1.07,32.09,0,0,0
21Day,44.17,2.68,57.56,190.07,10.71,28.11,0,16.06,0,2.68,8.03,0,136.53,2.68,32.12,168.66,17.4,85.67,45.51,149.92,0,4.02,9.37,4.02,97.71,97.71,10.71,5.35,0,60.23,49.53,0,5.35,30.79,2.68,8.03,12.05,1.34,0,18.74
3Month,4.8,30.72,121.58,716.69,6.4,0,31.04,6.08,1.92,185.57,157.74,1.92,8889.47,195.81,15.04,1881.3,107.18,198.37,226.52,247,71.03,10.88,85.11,459.13,21.44,6.4,90.23,24.96,0,23.04,142.7,0.96,323.79,23.68,0.96,0.32,11.84,42.55,85.11,223.64
22Month,13.12,80.36,108.24,342.75,1.09,0,37.72,2.73,1.09,142.68,221.94,70.52,12195.87,89.65,28.43,1845.51,26.79,67.79,250.37,295.19,10.39,201.72,45.37,33.89,23.51,8.75,102.22,60.68,14.76,20.77,19.13,0,95.12,66.69,9.29,0,4.37,11.48,0,121.36
