stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Pancreatic.cell,Primordial.germ.cell,Radial.glia,T.cell
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0,4.47929019375874,0,0.319949299554195,0,1.59974649777098,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0,0
22Month,0.546654651197433,3.82658255838203,0.546654651197433,1.09330930239487,0.546654651197433,14.7596755823307,0.546654651197433,0.546654651197433,0,2.18661860478973,2.18661860478973,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433
