stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,4.08640457285017,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,85.8144960298536,0,0,0,0,4.08640457285017,612.960685927526,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,28.8843608195841,0,0,9.6281202731947,4.27916456586431,5.34895570733039,0,0,0,0,0,0,4.27916456586431,0,3.20937342439823,6.41874684879647,2.13958228293216,43.8614368001092,0,4.27916456586431,0,0,114.46765213687,333.774836137416,0,23.5354051122537,0,0,13.907284839059,0,2.13958228293216,0,0,0
21Day,10.7082647056265,0,1.33853308820331,20.0779963230496,2.67706617640661,1.33853308820331,4.01559926460992,0,1.33853308820331,0,0,0,21.4165294112529,1.33853308820331,2.67706617640661,6.69266544101654,0,29.4477279404728,0,0,1.33853308820331,0,13.3853308820331,49.5257242635224,0,8.03119852921984,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,0,0,0,0
3Month,22.7164002683479,0.319949299554195,0.639898599108391,3.51944229509615,0,0,0.319949299554195,1.59974649777098,1.27979719821678,0.639898599108391,6.39898599108391,2.87954369598776,0.319949299554195,4.47929019375874,0.319949299554195,0.639898599108391,0.959847898662586,1.59974649777098,0.639898599108391,0,0,1.27979719821678,0,0.319949299554195,0.319949299554195,0,2.23964509687937,93.4251954698251,0,0,0,0.639898599108391,15.3575663786014,1.91969579732517
22Month,24.5994593038845,0,0,1.09330930239487,0,0,0.546654651197433,0,4.9198918607769,1.09330930239487,15.3063302335281,1.09330930239487,2.18661860478973,9.29312907035637,0,0,1.6399639535923,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,39.9057895374126,0,0,0,0,0.546654651197433,0.546654651197433
