stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,11.7677025561269,0,0,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,0,2.67706617640661,2.67706617640661,2.67706617640661,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,6.69266544101654,0,1.33853308820331,0,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,3.19949299554195,0,0,0.639898599108391,0.639898599108391,14.0777691803846,0.319949299554195,1.27979719821678,0.319949299554195,0.639898599108391,0.319949299554195,2.23964509687937,0,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,0,0,0.546654651197433,0,0,0,0,3.2799279071846,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433
