stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69266544101654,0,0,0
3Month,0.319949299554195,4.79923949331293,0,0.319949299554195,0.319949299554195,0.959847898662586,0,5.43913809242132,1.91969579732517,2.87954369598776,0.319949299554195,0.959847898662586,2.23964509687937,0.639898599108391,1.27979719821678,0,0.319949299554195,0.959847898662586,0.959847898662586,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.959847898662586,201.888008018697,1.27979719821678,22.3964509687937,1.59974649777098
22Month,0,1.6399639535923,0,0.546654651197433,0,1.09330930239487,0.546654651197433,10.9330930239487,0.546654651197433,3.82658255838203,0,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,3.82658255838203,0,0.546654651197433,56.3054290733356,0,0,0.546654651197433
