stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,5.34895570733039,0,2.13958228293216,0,2.13958228293216,0,226.795721990809,22.4656139707876,1.06979114146608,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0,0
21Day,12.0467977938298,1.33853308820331,5.35413235281323,12.0467977938298,2.67706617640661,6.69266544101654,0,0,0,1.33853308820331,0,0,1.33853308820331,1.33853308820331,5.35413235281323,2.67706617640661,6.69266544101654,0,1.33853308820331,0,373.450731608723,9.36973161742315,1.33853308820331,4.01559926460992,0,4.01559926460992,8.03119852921984,0,2.67706617640661,38.8174595578959,44.1715919107091,4.01559926460992,1.33853308820331,5.35413235281323
3Month,0,0,0,1.91969579732517,0,0,0,0.639898599108391,0,1.91969579732517,0.319949299554195,0.319949299554195,1.91969579732517,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0,0.319949299554195,0.319949299554195,5.43913809242132,0,1.91969579732517,0,0,0,0,1.91969579732517,0,0,0,0,0,0.959847898662586
22Month,0,0.546654651197433,0,3.2799279071846,0,0,0,1.6399639535923,1.09330930239487,20.7728767455025,1.09330930239487,0,1.09330930239487,0,1.09330930239487,0.546654651197433,2.18661860478973,0.546654651197433,1.09330930239487,0,20.7728767455025,0,0,0,0.546654651197433,0,0,1.09330930239487,0,0,0,0,0,0.546654651197433
