stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,8.17280914570035,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,3.20937342439823,0,0,0,0,0,0,0,2.13958228293216,0,1.06979114146608,3.20937342439823,2.13958228293216,8.55832913172862,0,1.06979114146608,1.06979114146608,0,46.0010190830414,13.907284839059,0,5.34895570733039,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0
21Day,9.36973161742315,1.33853308820331,13.3853308820331,6.69266544101654,0,4.01559926460992,0,0,0,2.67706617640661,2.67706617640661,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,14.7238639702364,0,0,2.67706617640661,0,22.7550624994562,10.7082647056265,0,6.69266544101654,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,0,4.01559926460992
3Month,0,0,11.518174783951,0,0.319949299554195,0,0,2.23964509687937,0.319949299554195,26.235842563444,1.59974649777098,0,6.07903669152971,2.23964509687937,5.75908739197552,3.19949299554195,1.91969579732517,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,0.639898599108391,0,0.959847898662586,0.319949299554195,1.27979719821678,2.87954369598776,0.319949299554195,0,0,0,0.319949299554195,0.639898599108391,1.59974649777098
22Month,0.546654651197433,0,3.82658255838203,0,0.546654651197433,0.546654651197433,1.09330930239487,4.9198918607769,2.73327325598717,78.171615121233,1.09330930239487,1.6399639535923,6.01320116317177,0,1.09330930239487,3.82658255838203,2.18661860478973,0,2.73327325598717,1.09330930239487,0,0,0,1.09330930239487,1.09330930239487,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,0,1.6399639535923
