stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,16.3456182914007,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,20.4320228642509,40.8640457285017,0,0,0,0,24.518427437101,310.566747536613,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,4.27916456586431,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,0,2.13958228293216,0,0,0,1.06979114146608,27.814569678118,5.34895570733039,0,0,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0
21Day,5.35413235281323,0,2.67706617640661,1.33853308820331,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661,0,6.69266544101654,0,0,0,0,1.33853308820331,1.33853308820331,0,0,6.69266544101654,0,0,0,0,0,0,0,0
3Month,0,0.319949299554195,12.7979719821678,0,0,0.959847898662586,1.59974649777098,0.319949299554195,7.0388845901923,0.959847898662586,0.639898599108391,1.27979719821678,0.959847898662586,4.79923949331293,1.27979719821678,2.23964509687937,1.91969579732517,0,0.319949299554195,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0,0.319949299554195,8.95858038751747,0.319949299554195,0,0.319949299554195,0.319949299554195,1.91969579732517,0.959847898662586
22Month,0.546654651197433,1.6399639535923,15.8529848847256,0,0.546654651197433,0.546654651197433,3.82658255838203,2.18661860478973,62.8652848877048,1.6399639535923,2.18661860478973,7.65316511676407,2.18661860478973,4.37323720957947,7.65316511676407,22.9594953502922,0.546654651197433,6.01320116317177,1.09330930239487,0,1.6399639535923,0,0,1.09330930239487,1.6399639535923,0,4.9198918607769,1.6399639535923,1.09330930239487,0,0,0,2.18661860478973
