stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,3.20937342439823,5.34895570733039,1.06979114146608,0,0,0,0,0,0,0,0,16.0468671219912,0,0,0,0,12.8374936975929,0,0,2.13958228293216,2.13958228293216,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,5.34895570733039,0,0,0
21Day,0,0,0,5.35413235281323,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,5.35413235281323,0,0,1.33853308820331,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0
3Month,1.59974649777098,0.639898599108391,19.8368565723601,4.15934089420454,0,0.639898599108391,13.4378705812762,3.51944229509615,0,43.8330540389248,6.39898599108391,1.27979719821678,25.9158932638898,0.639898599108391,5.43913809242132,9.91842828618006,7.67878318930069,0.639898599108391,0,3.19949299554195,0.639898599108391,0.959847898662586,0,0.959847898662586,1.27979719821678,0,0,2.55959439643356,3.83939159465034,2.55959439643356,0,0,1.91969579732517,2.23964509687937,2.23964509687937,3.51944229509615
22Month,6.01320116317177,3.2799279071846,26.2394232574768,1.09330930239487,0,0,12.0264023263435,9.29312907035637,2.73327325598717,284.807073273863,3.2799279071846,0,31.7059697694511,0.546654651197433,1.6399639535923,4.37323720957947,5.46654651197433,0.546654651197433,5.46654651197433,4.37323720957947,0,0.546654651197433,0,0.546654651197433,3.2799279071846,1.6399639535923,1.09330930239487,0.546654651197433,1.6399639535923,5.46654651197433,0.546654651197433,0,1.6399639535923,0.546654651197433,0,1.09330930239487
