stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,2.13958228293216,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,2.67706617640661,2.67706617640661,0,0,0,0,0,6.69266544101654,0,0,2.67706617640661,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0.319949299554195,23.9961974665647,7.0388845901923,0,1.27979719821678,8.63863108796328,1.59974649777098,0,195.489022027613,2.55959439643356,0.319949299554195,88.3060066769579,0.959847898662586,0.639898599108391,2.55959439643356,2.55959439643356,0.639898599108391,0,0.959847898662586,12.4780226826136,0.319949299554195,0,1.59974649777098,0.319949299554195,0,0.319949299554195,0.639898599108391,3.51944229509615,0,0,0.639898599108391,24.636096065673,25.9158932638898
22Month,1.6399639535923,0,19.6795674431076,9.8397837215538,0,2.18661860478973,31.1593151182537,6.01320116317177,1.6399639535923,1266.59882682445,2.18661860478973,0.546654651197433,183.12930815114,0,1.09330930239487,5.46654651197433,7.65316511676407,0,25.6927686062794,0.546654651197433,0.546654651197433,0,0,2.18661860478973,1.6399639535923,0.546654651197433,0,1.09330930239487,8.74647441915893,0.546654651197433,0,0,1.09330930239487,6.01320116317177
