stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,57.2096640199024,0,0,0,0,0,0,0,0,4.08640457285017,0,0
72hpf,13.907284839059,3.20937342439823,0,5.34895570733039,0,8.55832913172862,0,0,0,0,0,0,0,0,4.27916456586431,12.8374936975929,0,8.55832913172862,0,0,823.73917892888,128.374936975929,0,13.907284839059,10.6979114146608,0,0,36.3728988098467,8.55832913172862,2.13958228293216,0,0,0
21Day,4.01559926460992,0,0,5.35413235281323,0,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,5.35413235281323,0,10.7082647056265,0,1.33853308820331,248.967154405815,42.8330588225058,1.33853308820331,8.03119852921984,2.67706617640661,8.03119852921984,0,26.7706617640661,8.03119852921984,6.69266544101654,0,0,2.67706617640661
3Month,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0,1.59974649777098,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,3.51944229509615,0.639898599108391,5.11918879286713,3.83939159465034,0.319949299554195,9.27852968707167,0.959847898662586,0.319949299554195,0.959847898662586,0.959847898662586,0.639898599108391,0.639898599108391,2.23964509687937,0.319949299554195,0,1.59974649777098,0.319949299554195,0
22Month,0,0,0.546654651197433,2.18661860478973,1.09330930239487,0,0,0,1.6399639535923,2.18661860478973,6.01320116317177,0,0,2.18661860478973,0,3.2799279071846,1.6399639535923,9.29312907035637,3.2799279071846,0.546654651197433,9.29312907035637,0,1.09330930239487,2.18661860478973,0.546654651197433,0,3.2799279071846,1.6399639535923,25.6927686062794,0,0.546654651197433,0,0
