stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Goblet.cell,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,32.6912365828014,12.2592137185505,0,122.592137185505,0,0,0,24.518427437101,4.08640457285017,0,0,0,16.3456182914007,122.592137185505,73.5552823113031,102.160114321254,0,0,36.7776411556516,735.552823113031,0,0,0,24.518427437101,0,0,0,8.17280914570035,0,0,0
72hpf,2.13958228293216,2.13958228293216,0,21.3958228293216,1.06979114146608,0,0,0,0,0,1.06979114146608,0,4.27916456586431,115.537443278336,5.34895570733039,6.41874684879647,1.06979114146608,0,12.8374936975929,17.1166582634572,1.06979114146608,1.06979114146608,0,18.1864494049233,0,4.27916456586431,1.06979114146608,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,32.1247941168794,1.33853308820331,0,0,0,1.33853308820331,0,0,4.01559926460992,2.67706617640661,28.1091948522695,4.01559926460992,5.35413235281323,0,0,4.01559926460992,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,2.67706617640661,0,0,0,0,0
3Month,0,0.319949299554195,0,3.51944229509615,0,0.319949299554195,0,0,1.27979719821678,0.639898599108391,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,0,0,31.9949299554195,0,0,0,0,7.99873248885489,0.319949299554195
22Month,0,0.546654651197433,1.09330930239487,2.73327325598717,0,1.09330930239487,16.399639535923,0,16.399639535923,0,0,16.9462941871204,1.09330930239487,0,0,0.546654651197433,0,0,0,0,1.09330930239487,0,1.09330930239487,0,4.37323720957947,1.09330930239487,0,0,0.546654651197433,0,0
