stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,167.542587486857,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,27.814569678118,1.06979114146608,0,18.1864494049233,16.0468671219912,26.744778536652,0,0,0,0,0,0,0,1.06979114146608,0,5.34895570733039,36.3728988098467,4.27916456586431,85.5832913172863,0,1.06979114146608,3.20937342439823,1.06979114146608,2358.8894669327,120.886398985667,2.13958228293216,70.6062153367612,42.7916456586431,0,0,73.8155887611594,1.06979114146608,2.13958228293216,5.34895570733039,0,0,0
21Day,18.7394632348463,2.67706617640661,1.33853308820331,18.7394632348463,10.7082647056265,22.7550624994562,5.35413235281323,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,10.7082647056265,0,13.3853308820331,4.01559926460992,91.0202499978249,0,0,10.7082647056265,0,697.375738953923,45.5101249989124,1.33853308820331,22.7550624994562,8.03119852921984,21.4165294112529,0,32.1247941168794,4.01559926460992,16.0623970584397,4.01559926460992,0,0,2.67706617640661
3Month,0.639898599108391,0.959847898662586,0,7.35883388974649,0.639898599108391,0,0.319949299554195,0.959847898662586,0,0,0,3.19949299554195,0.639898599108391,0,0.319949299554195,0.319949299554195,1.27979719821678,0.639898599108391,10.5583268852884,2.87954369598776,0,0.959847898662586,0,3.83939159465034,0.639898599108391,1.59974649777098,1.59974649777098,0,0,8.63863108796328,0.319949299554195,0,0,0,1.27979719821678,1.91969579732517,0.319949299554195
22Month,0.546654651197433,1.6399639535923,0,1.09330930239487,0,0,0,0,1.09330930239487,1.6399639535923,0.546654651197433,15.8529848847256,2.18661860478973,0,1.09330930239487,0,0.546654651197433,1.09330930239487,13.6663662799358,1.09330930239487,0,2.73327325598717,0,9.29312907035637,1.09330930239487,2.18661860478973,1.6399639535923,0.546654651197433,0.546654651197433,3.2799279071846,0,0,0,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487
