stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,49.04,32.69,0,134.85,4.09,8.17,0,4.09,0,0,4.09,0,12.26,0,0,0,0,8.17,98.07,187.97,318.74,0,0,0,0,163.46,1777.59,0,0,0,53.12,0,0,0,0,0,8.17,0,0,0
72hpf,95.21,29.95,0,60.98,31.02,48.14,0,3.21,0,0,10.7,0,0,1.07,0,11.77,0,44.93,159.4,7.49,263.17,0,11.77,9.63,2.14,2177.02,386.19,12.84,19.26,0,313.45,2.14,0,100.56,4.28,5.35,18.19,0,0,2.14
21Day,65.59,8.03,0,159.29,1.34,46.85,0,12.05,0,9.37,12.05,0,0,4.02,6.69,32.12,10.71,10.71,65.59,28.11,230.23,0,0,53.54,0,544.78,46.85,10.71,6.69,0,119.13,24.09,1.34,17.4,5.35,6.69,5.35,0,0,18.74
3Month,1.92,28.16,2.88,225.88,1.92,0,2.56,6.08,1.28,103.02,44.15,0.64,0,200.29,49.27,9.92,88.63,16.32,65.27,48.63,103.02,6.72,0.32,37.11,4.8,17.92,3.52,11.84,7.36,0,8.96,6.72,50.87,4.16,0,0,3.84,48.95,8,47.03
22Month,1.09,26.24,9.29,91.84,2.19,0,3.28,5.47,0,56.85,84.73,26.79,0,524.79,36.08,26.24,221.94,4.92,19.68,94.57,70.52,1.64,11.48,12.03,1.09,25.15,2.73,12.03,6.56,0.55,3.83,2.19,45.92,7.11,3.28,0,2.73,6.56,0,21.87
