stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6048320099512,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,11.7677025561269,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,181.864494049233,1.06979114146608,1.06979114146608,0,0,0,0,4.27916456586431,5.34895570733039,0,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,109.759713232671,1.33853308820331,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,129.837709555721,0,2.67706617640661,0,0,0,0,5.35413235281323,4.01559926460992,0,0,0,0,0,0,1.33853308820331,4.01559926460992,0,0,0,0
3Month,0.319949299554195,2.87954369598776,8.95858038751747,2504.56311691024,0,2.23964509687937,0.319949299554195,0.319949299554195,4.15934089420454,14.0777691803846,0.319949299554195,33.2747271536363,15.0376170790472,1.59974649777098,19.5169072728059,34.5545243518531,22.7164002683479,10.8782761848426,16.6373635768182,0.319949299554195,0,2.87954369598776,3.83939159465035,3.19949299554195,0,2.23964509687937,1.59974649777098,0,4.79923949331293,19.8368565723601,0.959847898662586,0,0,0.319949299554195,5.43913809242132,14.3977184799388,14.717667779493
22Month,0,2.18661860478973,158.529848847256,206.088803501432,0,1.6399639535923,1.09330930239487,0,0,9.8397837215538,1.6399639535923,47.5589546541767,1.6399639535923,0.546654651197433,6.01320116317177,5.46654651197433,2.18661860478973,6.01320116317177,5.46654651197433,0,3.2799279071846,1.09330930239487,0,0,0,1.6399639535923,1.6399639535923,0.546654651197433,0,14.7596755823307,0.546654651197433,0,0,0,0,0,1.6399639535923
