stage,Epithelial.cell..Brain.,Neural.cell,Neural.progenitor.cell
24hpf,8.17280914570035,0,0
72hpf,3.20937342439823,2.13958228293216,1.06979114146608
21Day,2.67706617640661,1.33853308820331,0
