stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,4.08640457285017,0,36.7776411556516,0,0,0,0,0,8.17280914570035,0,0,0,0,0,36.7776411556516,8.17280914570035,32.6912365828014,0,0,24.518427437101,277.875510953812,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,50.2801836489057,0,2.13958228293216,0,0,5.34895570733039,0,0,0,0,3.20937342439823,0,0,0,0,0,0
3Month,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319949299554195,0,0,0,0,0
22Month,0,8.74647441915893,1.09330930239487,12.0264023263435,1.6399639535923,0.546654651197433,2.18661860478973,18.5862581407127,10.9330930239487,0,65.0519034924946,6.01320116317177,2.18661860478973,4.37323720957947,0.546654651197433,3.2799279071846,5.46654651197433,10.3864383727512,2.18661860478973,2.18661860478973,1.6399639535923,0,1.09330930239487,1.6399639535923,1234.3462024038,0,6.01320116317177,2.18661860478973,1.09330930239487,1.09330930239487,0.546654651197433,2.73327325598717
