stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,24.52,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,4.09,0,0,0,0,0,0,4.09,0,0,0
72hpf,13.91,0,0,6.42,2.14,3.21,0,0,0,0,0,0,19.26,0,0,34.23,385.12,25.67,1.07,8.56,0,288.84,1.07,5.35,42.79,29.95,1.07,0,0,8.56,2.14,0,0,29.95,0,0,2.14,0,0,0
21Day,41.49,4.02,29.45,84.33,4.02,66.93,0,5.35,0,1.34,2.68,0,584.94,6.69,28.11,412.27,8.03,37.48,20.08,81.65,1.34,5.35,12.05,4.02,117.79,54.88,0,4.02,0,34.8,68.27,0,9.37,522.03,6.69,13.39,5.35,0,0,16.06
3Month,1.92,14.08,44.79,173.73,2.88,0,25.92,3.2,0.64,25.6,43.83,1.28,11291.33,64.63,3.2,738.12,31.99,70.39,32.95,66.23,21.44,17.6,34.55,43.83,8.64,2.24,5.44,13.76,0,2.88,143.02,0.64,35.19,7.68,0.32,0,1.28,25.28,20.16,42.55
22Month,4.37,32.8,22.96,105.5,2.19,0,33.89,1.09,0,20.23,48.65,13.67,15988.56,27.88,7.65,666.92,10.93,12.03,32.25,66.15,6.56,260.75,24.05,1.64,4.92,1.09,8.2,25.15,26.24,2.19,13.67,0,47.01,9.29,14.21,0,1.64,2.73,0,14.76
