stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,9.6281202731947,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,8.03119852921984,0,0,0,0,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.319949299554195,1.91969579732517,1.91969579732517,0,0.639898599108391,0.639898599108391,0,9.27852968707167,1.59974649777098,0,2.55959439643356,0.319949299554195,1.27979719821678,0.319949299554195,1.27979719821678,0,1.27979719821678,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,6.7189352906381,0,0,0,0.319949299554195,20.1568058719143,1.91969579732517
22Month,0.546654651197433,0,2.73327325598717,1.09330930239487,0.546654651197433,0,5.46654651197433,1.6399639535923,45.9189907005844,3.82658255838203,0.546654651197433,3.82658255838203,0.546654651197433,0.546654651197433,3.2799279071846,2.73327325598717,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,6.01320116317177,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433
