stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,384.12,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,32.69,0,0,0,0,40.86,237.01,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,90.93,5.35,0,27.81,7.49,33.16,0,1.07,0,1.07,0,1.07,0,2.14,0,7.49,49.21,4.28,60.98,0,5.35,4.28,1.07,3948.6,194.7,8.56,16.05,0,69.54,0,1.07,35.3,2.14,1.07,38.51,0,0,0
21Day,91.02,1.34,2.68,45.51,12.05,26.77,0,2.68,0,2.68,0,32.12,2.68,10.71,8.03,4.02,17.4,8.03,78.97,0,0,8.03,0,1029.33,89.68,9.37,5.35,0,36.14,30.79,9.37,16.06,13.39,17.4,52.2,0,0,1.34
3Month,1.92,1.92,0.64,22.4,1.92,0,0.32,0.32,8,1.92,3.52,205.09,4.8,0.64,5.44,1.92,2.24,2.24,18.24,1.28,0.64,3.52,0.32,42.55,2.88,29.44,8.64,0,0.32,2.24,111.34,2.56,0,0,27.52,1.28,8,9.92
22Month,0,4.37,0,14.21,0.55,0,0.55,0,1.64,3.28,6.56,89.1,1.64,3.28,3.83,0.55,1.64,6.56,16.4,0,2.73,1.09,0,79.26,2.19,46.47,5.47,2.73,0.55,1.64,75.44,23.51,0.55,0,20.77,1.09,0,1.64
