stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,32.6912365828014,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,0,829.540128288585,0,0,0,28.6048320099512,351.430793265115,0,0,474.02293045062,0,0,0,0,0,0,0,0,0
72hpf,54.55934821477,1.06979114146608,0,7.48853799026255,2.13958228293216,12.8374936975929,0,0,0,0,1.06979114146608,0,0,0,1.06979114146608,0,1.06979114146608,36.3728988098467,3.20937342439823,1087.977590871,0,1.06979114146608,11.7677025561269,701.782988801747,67.3968419123629,2.13958228293216,3.20937342439823,819.460014363016,0,0,6.41874684879647,0,1.06979114146608,3.20937342439823,0,0,0
21Day,21.4165294112529,0,1.33853308820331,14.7238639702364,1.33853308820331,13.3853308820331,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661,2.67706617640661,0,1.33853308820331,6.69266544101654,0,18.7394632348463,1.33853308820331,713.438136012363,0,0,4.01559926460992,441.715919107091,24.0935955876595,1.33853308820331,2.67706617640661,313.216742639574,28.1091948522695,0,1.33853308820331,1.33853308820331,8.03119852921984,49.5257242635224,0,0,4.01559926460992
3Month,0.319949299554195,0.639898599108391,0.319949299554195,4.79923949331293,0,0,0,0,0,0.319949299554195,4.15934089420454,0,3.19949299554195,3.19949299554195,0.319949299554195,1.27979719821678,0.319949299554195,1.59974649777098,2.23964509687937,124.460277526582,3.51944229509615,0,0.319949299554195,12.4780226826136,0,0.319949299554195,0,0.319949299554195,0,2.23964509687937,0,0,0,5.43913809242132,0.319949299554195,0.319949299554195,1.91969579732517
22Month,0.546654651197433,1.6399639535923,0,3.82658255838203,0,0,1.6399639535923,0,0.546654651197433,0,4.37323720957947,18.5862581407127,30.0660058158588,1.6399639535923,1.09330930239487,2.18661860478973,0,0.546654651197433,6.01320116317177,254.194412806807,4.9198918607769,0,2.18661860478973,15.3063302335281,0,0.546654651197433,0.546654651197433,0.546654651197433,0,9.29312907035637,0,0.546654651197433,0,4.9198918607769,1.09330930239487,0,1.6399639535923
