stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,1.06979114146608,0,9.6281202731947,0,2.13958228293216,0,0,0
21Day,5.35413235281323,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0,0,17.400930146643,2.67706617640661,0,0,0,2.67706617640661,0,4.01559926460992,0,0,0
3Month,0,0.639898599108391,5.43913809242132,0,0.319949299554195,0.319949299554195,0,0.959847898662586,0.319949299554195,0,0,0.959847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0,0.319949299554195,0,0,0,0,0,0.959847898662586,0.959847898662586,0
22Month,0,0,4.37323720957947,0,0.546654651197433,0.546654651197433,3.82658255838203,8.74647441915893,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,2.18661860478973,0,0,0,0.546654651197433,0,0.546654651197433,0,0,0,0.546654651197433
