stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythroid.progenitor.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
3Month,0.639898599108391,0,1.91969579732517,0.319949299554195,0,3.51944229509615,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,1.27979719821678,35.1944229509615,10.5583268852884,1.27979719821678
22Month,0,0.546654651197433,0.546654651197433,0,0.546654651197433,6.01320116317177,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,0,0
