stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,2.13958228293216,0,68.466633053829,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,0,0,0,0,0,3.20937342439823,0,0,0,1.06979114146608,0,0,0,0,0,0,0
21Day,0,0,0,4.01559926460992,0,119.129444850094,0,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0,2.55959439643356,0.639898599108391,0,67.189352906381,0,0.639898599108391,1.91969579732517,0.639898599108391,3.51944229509615,0.959847898662586,0,0.959847898662586,0.639898599108391,0.319949299554195,5.11918879286713,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0,0,0.319949299554195,0,0.319949299554195,5.11918879286713,0,0,0.319949299554195,2.23964509687937,2.55959439643356
22Month,0.546654651197433,7.10651046556663,1.6399639535923,8.1998197679615,0,0,94.0246000059585,1.09330930239487,0,1.09330930239487,6.5598558143692,15.3063302335281,4.9198918607769,2.18661860478973,0.546654651197433,0,2.73327325598717,8.1998197679615,10.9330930239487,0.546654651197433,2.18661860478973,1.6399639535923,0,2.18661860478973,0,2.18661860478973,0,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0.546654651197433,0,2.73327325598717
