stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,1.06979114146608,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,198.981152312691,21.3958228293216,0,1.06979114146608,2.13958228293216,0,0,3.20937342439823,2.13958228293216,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,0,0,0,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,87.004650733215,13.3853308820331,0,0,0,5.35413235281323,0,0,10.7082647056265,9.36973161742315,1.33853308820331,0,0
3Month,0,0.319949299554195,0.959847898662586,0,0,0.319949299554195,0.319949299554195,0,0,2.55959439643356,0.959847898662586,0,0.639898599108391,0,0.959847898662586,0.639898599108391,0,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.319949299554195,0,0,0,1.27979719821678,0,0,0,0,5.75908739197552,0.319949299554195
22Month,0,0,1.6399639535923,0,0,0,0,0.546654651197433,2.18661860478973,14.2130209311333,0,0,1.6399639535923,0.546654651197433,0,2.73327325598717,0,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0.546654651197433
