stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4320228642509,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,5.34895570733039,0,4.27916456586431,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,6.41874684879647,0,0,1.06979114146608,662.200716567502,24.6051962537198,0,3.20937342439823,12.8374936975929,0,0,4.27916456586431,0,0,0,0,0,0
21Day,2.67706617640661,1.33853308820331,2.67706617640661,0,4.01559926460992,0,0,1.33853308820331,0,0,0,0,0,2.67706617640661,0,1.33853308820331,1.33853308820331,4.01559926460992,0,0,0,248.967154405815,17.400930146643,2.67706617640661,1.33853308820331,2.67706617640661,6.69266544101654,0,2.67706617640661,2.67706617640661,2.67706617640661,1.33853308820331,0,0,0
3Month,0,0.959847898662586,4.47929019375874,0.319949299554195,0,0,0,0.959847898662586,0.959847898662586,0,3.83939159465034,1.59974649777098,0,1.27979719821678,0.639898599108391,0.959847898662586,2.55959439643356,1.59974649777098,0,0.319949299554195,0.639898599108391,34.8744736514073,0.639898599108391,6.07903669152971,0.959847898662586,0,0.319949299554195,19.5169072728059,0,0,0,0.319949299554195,0.639898599108391,0.319949299554195,1.59974649777098
22Month,0,3.2799279071846,4.9198918607769,0,0,0.546654651197433,0.546654651197433,0,5.46654651197433,0.546654651197433,43.1857174445972,1.6399639535923,0.546654651197433,3.82658255838203,0.546654651197433,1.09330930239487,1.6399639535923,3.2799279071846,1.09330930239487,0,0,12.0264023263435,0,4.37323720957947,6.01320116317177,0,0,21.3195313966999,1.09330930239487,0,0,0,0,0,1.6399639535923
