stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,4.08640457285017,69.4688777384529,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,2.13958228293216,4.27916456586431,1.06979114146608,3.20937342439823,0,1.06979114146608,0,0,0,0,0,0,3.20937342439823,5.34895570733039,1.06979114146608,11.7677025561269,1.06979114146608,0,33.1635253854484,31.0239431025163,0,0,9.6281202731947,0,6.41874684879647,0,0,1.06979114146608,0,0
21Day,5.35413235281323,0,12.0467977938298,0,2.67706617640661,0,2.67706617640661,0,0,0,0,2.67706617640661,0,0,2.67706617640661,0,16.0623970584397,0,1.33853308820331,6.69266544101654,6.69266544101654,0,1.33853308820331,5.35413235281323,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0,0.959847898662586,0.639898599108391,0,0,0,0,0.959847898662586,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0,0,0,0,0,0,0.959847898662586,0,0,0,0,0.639898599108391,0.319949299554195
22Month,0,1.09330930239487,5.46654651197433,0,0,1.09330930239487,1.6399639535923,2.18661860478973,2.18661860478973,13.1197116287384,0,2.18661860478973,2.18661860478973,0,1.09330930239487,2.18661860478973,4.37323720957947,1.6399639535923,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0,0.546654651197433,2.18661860478973
