stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,8.17,0,0,0,4.09,0,0,0,0,0,0,0,0,4.09,20.43,265.62,4.09,0,0,0,4.09,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,3.21,0,4.28,3.21,1.07,0,1.07,0,0,1.07,0,0,0,6.42,0,4.28,11.77,55.63,0,0,2.14,0,1.07,9.63,4.28,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,4.02,1.34,0,101.73,0,22.76,0,21.42,0,0,6.69,0,9.37,14.72,152.59,1.34,1.34,57.56,271.72,9.37,0,1.34,8.03,0,14.72,9.37,2.68,0,0,4.02,12.05,1.34,1.34,1.34,4.02,1.34,0,0,115.11
3Month,0.96,8.32,2.56,267.48,0,0,5.12,3.2,0.32,23.36,112.94,0.32,64.95,164.77,30.08,50.87,18.56,30.08,1027.68,35.19,6.4,0.32,18.56,24.96,4.8,0.96,18.56,0.64,0,2.24,13.76,10.24,0.64,0.32,0,0.32,6.4,11.52,758.92
22Month,0.55,9.29,13.12,98.94,0,0,6.01,9.29,0,25.69,108.24,19.68,1777.72,50.29,37.72,63.41,2.73,6.01,368.45,18.59,0,28.43,10.39,2.19,1.09,0.55,10.39,2.73,1.09,1.09,2.73,1.64,0.55,1.64,0,0.55,2.19,0,108.24
