stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,8.17,0,61.3,0,0,0,0,0,0,0,0,0,8.17,0,12.26,224.75,12.26,4.09,0,0,0,0,0,61.3,0,0,0,4.09,0,0,0,0,0,0,0,0,0
72hpf,14.98,4.28,0,347.68,10.7,9.63,0,0,0,0,0,0,0,1.07,0,87.72,768.11,5.35,228.94,0,0,89.86,2.14,100.56,51.35,19.26,0,0,95.21,0,0,9.63,4.28,0,4.28,0,0,0
21Day,26.77,5.35,1.34,3216.5,4.02,57.56,0,12.05,1.34,1.34,0,13.39,0,24.09,45.51,34.8,1867.25,22.76,196.76,0,0,48.19,2.68,82.99,36.14,5.35,4.02,0,33.46,44.17,1.34,4.02,17.4,22.76,4.02,0,0,17.4
3Month,0.96,17.28,4.48,1942.73,0.64,0,6.72,0.96,13.44,20.48,0,67.83,20.8,2.56,117.1,21.44,1826.59,49.27,37.43,9.28,0.64,9.92,7.68,18.88,0.64,75.51,2.24,0,2.24,23.68,24,1.6,0.96,0,0.32,49.91,16,22.08
22Month,0,34.99,2.73,756.57,0,0,1.09,0,6.56,12.03,5.47,49.75,6.01,1.09,112.06,6.56,470.12,58.49,24.05,0.55,2.73,3.83,0,11.48,0,132.29,2.19,1.09,0.55,1.09,11.48,3.28,1.09,0,0,0.55,0,4.92
