stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell
24hpf,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,23.5354051122537,1.06979114146608,0,2.13958228293216,0,1.06979114146608,0,0
21Day,1.33853308820331,0,1.33853308820331,0,0,0,0,41.4945257343025,0,0,0,0,0,2.67706617640661,1.33853308820331
3Month,0,0.319949299554195,0.959847898662586,0,1.27979719821678,0,0,0.319949299554195,0,0,0,0.319949299554195,0,0,0
22Month,0,0,0,0.546654651197433,6.01320116317177,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,0.546654651197433,0
