stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,T.cell
21Day,0,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,0.319949299554195,0,8.63863108796328,0,1.27979719821678,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0.546654651197433,1.09330930239487,36.625861630228,1.09330930239487,0.546654651197433,0.546654651197433,0,3.82658255838203,0.546654651197433
