stage,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,75.9551710440915,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,120.467977938298,0,28.1091948522695,0,0,0,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,0,0,0
3Month,1.91969579732517,0,0.639898599108391,0.319949299554195,1.27979719821678,0.639898599108391,0,0.959847898662586,1.27979719821678,0,0.319949299554195,0.959847898662586,0,1.27979719821678,0.319949299554195,0.319949299554195,0.319949299554195,0,0,0,0,2.23964509687937,0,0.319949299554195,0.639898599108391,0.319949299554195
22Month,2.73327325598717,0,1.09330930239487,7.10651046556663,1.09330930239487,6.5598558143692,0.546654651197433,8.1998197679615,1.6399639535923,1.09330930239487,0,1.09330930239487,3.82658255838203,1.09330930239487,0,0,0,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0
