stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,12.2592137185505,0,12.2592137185505,57.2096640199024,0,0,0,0,4.08640457285017,224.75225150676,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0.639898599108391,0,19.5169072728059,0.959847898662586,3.51944229509615,2.55959439643356,0.319949299554195,12.1580733830594,0.639898599108391,0.959847898662586,19.1969579732517,0,4.79923949331293,1.91969579732517,1.91969579732517,0.319949299554195,0,3.19949299554195,0.959847898662586,0.959847898662586,0,0.959847898662586,0.319949299554195,0.639898599108391,0.319949299554195,56.6310260210926,0.319949299554195,0.959847898662586,31.035082056757,3.83939159465034
22Month,0,0.546654651197433,0.546654651197433,1.09330930239487,0,1.6399639535923,0.546654651197433,0,17.4929488383179,0.546654651197433,0,2.18661860478973,0,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0,0,0,0,0,0,0,3.2799279071846,0.546654651197433,0,0,0.546654651197433
