stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,24.518427437101,0,143.024160049756,4.08640457285017,0,0,0,0,0,0,0,0,0,0,16.3456182914007,138.937755476906,4.08640457285017,12.2592137185505,0,0,0,0,12.2592137185505,65.3824731656028,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,8.55832913172862,13.907284839059,0,52.4197659318378,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,20.3260316878555,113.397860995404,0,19.2562405463894,0,4.27916456586431,1.06979114146608,0,32.0937342439823,8.55832913172862,1.06979114146608,2.13958228293216,0,98.4207850148792,0,0,0,0,0,0,0,0
21Day,10.7082647056265,4.01559926460992,0,100.389981615248,1.33853308820331,9.36973161742315,0,2.67706617640661,0,1.33853308820331,0,0,0,4.01559926460992,6.69266544101654,12.0467977938298,144.561573525957,2.67706617640661,44.1715919107091,1.33853308820331,0,6.69266544101654,0,13.3853308820331,14.7238639702364,1.33853308820331,14.7238639702364,0,115.113845585484,6.69266544101654,1.33853308820331,5.35413235281323,0,1.33853308820331,1.33853308820331,0,1.33853308820331
3Month,0.959847898662586,5.43913809242132,1.91969579732517,28.7954369598776,0,0,0.639898599108391,0.319949299554195,2.55959439643356,2.23964509687937,0,154.855460984231,2.23964509687937,0,18.5570593741433,4.15934089420454,10.8782761848426,3.19949299554195,23.0363495679021,15.9974649777098,0.639898599108391,1.27979719821678,2.55959439643356,0.639898599108391,0,0.639898599108391,0.639898599108391,0,3.19949299554195,1.91969579732517,6.7189352906381,0,0,0,10.5583268852884,8.95858038751747,2.87954369598776
22Month,0,9.8397837215538,2.73327325598717,20.226222094305,0,0,1.09330930239487,0.546654651197433,1.09330930239487,7.10651046556663,4.9198918607769,713.384319812651,2.18661860478973,2.18661860478973,21.3195313966999,1.09330930239487,1.09330930239487,2.73327325598717,25.6927686062794,2.18661860478973,25.6927686062794,1.6399639535923,0,0.546654651197433,0,0.546654651197433,1.09330930239487,1.09330930239487,1.6399639535923,2.73327325598717,1.6399639535923,1.09330930239487,0.546654651197433,0,0,0,1.09330930239487
