stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,0,1.06979114146608,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,0,8.03119852921984,0,0,0,0,0,0,0,0,0,0,1.33853308820331,12.0467977938298,1.33853308820331,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0.319949299554195,1.59974649777098,40.3136117438286,0,0,0.319949299554195,9.27852968707167,4.47929019375874,0.319949299554195,22.7164002683479,7.67878318930069,0.639898599108391,45.1128512371416,0.639898599108391,6.07903669152971,7.99873248885489,2.23964509687937,0.639898599108391,0,2.23964509687937,3.19949299554195,0.959847898662586,0,1.91969579732517,0,0,0,4.15934089420454,0,0.639898599108391,0.639898599108391,7.99873248885489
22Month,0,6.01320116317177,8.74647441915893,36.625861630228,0.546654651197433,0,1.09330930239487,9.8397837215538,23.5061500014896,4.9198918607769,87.4647441915893,12.573056977541,3.2799279071846,101.131110471525,1.6399639535923,8.74647441915893,21.8661860478973,9.8397837215538,0.546654651197433,3.2799279071846,3.2799279071846,0,2.18661860478973,0,3.82658255838203,3.2799279071846,0.546654651197433,0.546654651197433,13.1197116287384,0.546654651197433,0,0,9.8397837215538
