stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,16.3456182914007,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,4.27916456586431,0,0,0,0,0,0,0,9.6281202731947,13.907284839059,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0
21Day,2.67706617640661,0,4.01559926460992,116.452378673688,0,0,0,2.67706617640661,0,2.67706617640661,9.36973161742315,1.33853308820331,20.0779963230496,13.3853308820331,0,0,2.67706617640661,0,1.33853308820331,5.35413235281323,0,0,1.33853308820331,4.01559926460992,0,0,0
3Month,0,0.639898599108391,0,12.7979719821678,1.91969579732517,0,0,27.1956904621066,0.639898599108391,0.319949299554195,10.2383775857343,0.319949299554195,3.83939159465034,1.59974649777098,0.959847898662586,0,0.319949299554195,1.27979719821678,0,0,0.319949299554195,0,0,0.319949299554195,0.959847898662586,0.959847898662586,1.59974649777098
22Month,0,1.09330930239487,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,62.8652848877048,0.546654651197433,0,16.9462941871204,0.546654651197433,0.546654651197433,4.9198918607769,0,1.6399639535923,1.09330930239487,0,0,0,0,1.09330930239487,0,0,0,0,0.546654651197433
