stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,12.2592137185505,0,0,0,0,44.9504503013519,0,0,4.08640457285017,0,0,0,0,0,0,0
72hpf,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,10.6979114146608,0,0,0,35.3031076683806,7.48853799026255,0,0,4.27916456586431,0,0,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,4.01559926460992,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,18.7394632348463,0,0,0,14.7238639702364,1.33853308820331,0,0,2.67706617640661,0,0,1.33853308820331,2.67706617640661,0,0,0
3Month,0,1.27979719821678,0.639898599108391,9.59847898662586,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0,0,8.31868178840908,0.959847898662586,0,1.27979719821678,0.959847898662586,9.91842828618006,0.319949299554195,4.47929019375874,0.959847898662586,0,0.959847898662586,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0.319949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195
22Month,2.73327325598717,0,0,2.18661860478973,0,0,0,0,0.546654651197433,0,14.7596755823307,0,0,0.546654651197433,0,1.09330930239487,0,1.6399639535923,0,1.6399639535923,0,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0
