stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,1.06979114146608,0,2.13958228293216,1.06979114146608,4.27916456586431,5.34895570733039,0,0,0,0,0,0,0,2.13958228293216,5.34895570733039,1.06979114146608,12.8374936975929,0,0,0,1.06979114146608,38.5124810927788,29.9541519610502,0,1.06979114146608,0,9.6281202731947,0,1.06979114146608,10.6979114146608,0,1.06979114146608,0,0,0
21Day,44.1715919107091,0,4.01559926460992,26.7706617640661,0,9.36973161742315,0,0,0,0,64.2495882337587,1.33853308820331,1.33853308820331,1.33853308820331,0,1.33853308820331,1.33853308820331,24.0935955876595,0,0,1.33853308820331,0,34.801860293286,8.03119852921984,1.33853308820331,0,0,78.9734522039951,0,0,4.01559926460992,1.33853308820331,0,0,0,1.33853308820331
3Month,0,0.319949299554195,0.319949299554195,1.59974649777098,0,0,0,0.319949299554195,0,0.319949299554195,6.7189352906381,0.639898599108391,0.319949299554195,1.27979719821678,0.319949299554195,0.639898599108391,0.959847898662586,0,0.319949299554195,0,0,1.59974649777098,0,0,1.59974649777098,0.319949299554195,0,5.43913809242132,1.27979719821678,60.7903669152971,0,0,0.319949299554195,0.319949299554195,48.9522428317919,0.319949299554195
22Month,0,0,0,1.6399639535923,0,0,0,0,1.6399639535923,0,10.9330930239487,0,0,1.09330930239487,0,0,2.18661860478973,2.18661860478973,0,1.09330930239487,0,0,0,0,0,0,0.546654651197433,0,0,32.2526244206486,0.546654651197433,0,0,0,0.546654651197433,0
