stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,0,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,4.09,0,0,0,0,8.17,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,105.91,4.28,1.07,0,0,0,0,0,0,0,1.07,0,0,8.56,1.07,0,0,0,0,0,12.84,14.98,0,0,0,6.42,0,0,0,0,0,1.07,0,0,0
21Day,13.39,0,0,609.03,1.34,16.06,0,1.34,0,0,0,2.68,0,4.02,5.35,1.34,6.69,10.71,14.72,0,0,4.02,2.68,25.43,9.37,0,1.34,0,4.02,10.71,0,6.69,1.34,5.35,1.34,0,0,2.68
3Month,0.32,1.6,0.96,243.16,3.84,0,1.6,0.32,1.92,7.04,0,15.36,13.12,24.32,8.32,2.24,8.64,187.81,8.64,0.64,0,1.92,2.56,1.6,0.64,4.8,1.28,0,1.28,3.84,39.35,0.96,0,0,0,0.64,16,10.24
22Month,1.09,1.64,1.09,100.04,0,0,0.55,1.09,1.64,23.51,2.19,47.56,26.24,42.64,4.37,0,1.09,308.31,4.92,0,0.55,1.64,0,1.09,0.55,2.73,2.19,0.55,1.09,1.64,49.2,2.73,1.09,0,0,0,0,12.03
