stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,6.41874684879647,0,1.06979114146608,13.907284839059,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,3.20937342439823,0,55.6291393562361,0,0,14.9770759805251,0,8.55832913172862,18.1864494049233,1.06979114146608,0,0,52.4197659318378,0,0,2.13958228293216,0,7.48853799026255,0,0,0
21Day,6.69266544101654,9.36973161742315,0,4.01559926460992,4.01559926460992,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,108.421180144468,0,0,84.3275845568083,0,4.01559926460992,6.69266544101654,1.33853308820331,0,0,8.03119852921984,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331
3Month,0.319949299554195,47.6724456335751,0.319949299554195,29.435335558986,1.27979719821678,0,0.639898599108391,1.27979719821678,3.19949299554195,4.47929019375874,0,0,9.91842828618006,3.19949299554195,0.639898599108391,7.99873248885489,0.319949299554195,5.43913809242132,4.15934089420454,72.3085416992482,4.47929019375874,0,124.780226826136,1.91969579732517,0.639898599108391,0.319949299554195,1.91969579732517,0.959847898662586,0,0,2.55959439643356,31.9949299554195,0,0,1.91969579732517,13.117921281722,23.0363495679021,3.83939159465034
22Month,0,63.9585941900997,0,19.6795674431076,0,0,0.546654651197433,0.546654651197433,0,4.9198918607769,27.3327325598717,0,22.4128406990948,2.18661860478973,1.09330930239487,3.82658255838203,1.09330930239487,6.01320116317177,2.18661860478973,57.3987383757305,1.6399639535923,1.09330930239487,89.6513627963791,0,0.546654651197433,1.6399639535923,13.1197116287384,1.09330930239487,0.546654651197433,0,0,30.0660058158588,0.546654651197433,0,0,4.9198918607769,0,2.18661860478973
