stage,Endothelial.cell,Epithelial.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Radial.glia,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331
3Month,0.319949299554195,1.59974649777098,0.319949299554195,0,1.59974649777098,0.319949299554195,0.319949299554195,0.639898599108391,1.27979719821678,0.639898599108391,0,0.959847898662586,0,0,0.639898599108391,0.319949299554195
22Month,0,0.546654651197433,0,0.546654651197433,9.29312907035637,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,1.09330930239487,0.546654651197433,0,0.546654651197433,0.546654651197433,0,0
