stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,126.678541758355,8.17280914570035,0,40.8640457285017,0,0,12.2592137185505,16.3456182914007,433.158884722118,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,32.0937342439823,2.13958228293216,0,0,0,0,0,0,0,0,2.13958228293216,4.27916456586431,0,8.55832913172862,0,0,0,38.5124810927788,32.0937342439823,0,0,0,5.34895570733039,0,0,0,55.6291393562361,1.06979114146608,0,0,0
21Day,0,0,0,8.03119852921984,21.4165294112529,4.01559926460992,0,0,0,0,0,0,0,0,0,1.33853308820331,0,5.35413235281323,0,2.67706617640661,0,6.69266544101654,2.67706617640661,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,8.03119852921984,5.35413235281323,0,0,0
3Month,0,4.79923949331293,3.51944229509615,145.256981997605,5.11918879286713,0,0.639898599108391,6.07903669152971,14.3977184799388,1.27979719821678,94.7049926680419,20.1568058719143,0.959847898662586,24.9560453652272,16.6373635768182,17.9171607750349,13.7578198808304,16.6373635768182,0,6.07903669152971,8.63863108796328,8.95858038751747,1.91969579732517,5.11918879286713,4.79923949331293,0,0.959847898662586,10.8782761848426,0.959847898662586,103.663573055559,2.23964509687937,0.959847898662586,17.5972114754807,3817.63504228066,10.8782761848426
22Month,0,0.546654651197433,0,43.7323720957947,1.6399639535923,0,0,0,0.546654651197433,0,11.4797476751461,0,0.546654651197433,3.2799279071846,0.546654651197433,2.18661860478973,0,3.2799279071846,1.09330930239487,0,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,0,19.6795674431076,0.546654651197433,0,0,13.1197116287384,0
