stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,32.0937342439823,1.06979114146608,1.06979114146608,0,0,0,0,0,0,54.55934821477,0,5.34895570733039,0,1.06979114146608,2.13958228293216,0,4.27916456586431,4.27916456586431,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,1.33853308820331,0,0,50.8642573517257,1.33853308820331,0,0,0,4.01559926460992,0,0,2.67706617640661,12.0467977938298,1.33853308820331,2.67706617640661,0,0,0,0,2.67706617640661,0,0,0,0,0,2.67706617640661,0,0,0
3Month,0,0,1.27979719821678,9.27852968707167,0,0,1.27979719821678,0.319949299554195,21.7565523696853,0.319949299554195,1.91969579732517,2.23964509687937,6.07903669152971,0,1.59974649777098,0.319949299554195,0,0,1.27979719821678,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0.319949299554195,22.7164002683479,0.319949299554195,53.1115837259964,0.959847898662586
22Month,0,1.6399639535923,2.18661860478973,5.46654651197433,0,0,2.18661860478973,0.546654651197433,115.890786053856,1.6399639535923,4.9198918607769,0.546654651197433,3.2799279071846,0,0,0,1.6399639535923,0,0,0,1.09330930239487,0.546654651197433,0,0,0,4.37323720957947,0,0,0.546654651197433
