stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.21,1.07,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,8.03,4.02,82.99,36.14,1.34,24.09,0,4.02,0,2.68,1.34,0,2.68,1.34,8.03,368.1,2.68,12.05,5.35,22.76,0,1.34,8.03,0,30.79,9.37,1.34,2.68,9.37,13.39,0,5.35,0,2.68,0,0,0,8.03
3Month,2.56,10.56,128.62,174.69,0.32,0,20.8,2.24,0.32,51.19,40.63,0.32,169.25,64.63,5.12,7306.36,16,50.23,23.68,58.23,16.96,1.28,16.96,9.92,6.72,0.64,10.56,5.76,2.24,38.71,42.55,1.28,0.32,0,1.28,15.36,27.2,41.59
22Month,0,16.4,113.7,69.43,1.09,0,1.09,1.64,0.55,67.24,28.43,19.13,223.04,8.2,1.64,6258.1,2.19,6.56,19.68,14.21,1.09,13.12,7.65,0.55,2.19,0,16.4,3.83,0,3.28,4.37,2.73,2.19,0,0,2.19,0,7.65
