stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,1.06979114146608,5.34895570733039,1.06979114146608,0,1.06979114146608,0,0,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,44.1715919107091,64.2495882337587,0,0,0,0,0,0,0,0,12.0467977938298,0,4.01559926460992,2.67706617640661,1.33853308820331,0,0,1.33853308820331,0,175.347834554633,1.33853308820331,0,0,0,2.67706617640661,0,0,0,0,0,0,0,4.01559926460992
3Month,0,2.23964509687937,0.639898599108391,637.339004711957,0,1.27979719821678,0,11.518174783951,3.19949299554195,0,90.8656010733915,11.518174783951,0.319949299554195,287.634420299222,13.117921281722,52.1517358273339,3.51944229509615,6.39898599108391,2.55959439643356,0,14.0777691803846,1.91969579732517,0.319949299554195,0,2.55959439643356,0.319949299554195,0,0.319949299554195,1.59974649777098,7.67878318930069,0,0,0,5.11918879286713,4.47929019375874,12.1580733830594
22Month,1.09330930239487,57.9453930269279,4.9198918607769,5675.36858873175,0,21.8661860478973,3.2799279071846,13.1197116287384,233.421536061304,21.3195313966999,457.003288401054,9.8397837215538,13.1197116287384,524.241810498339,12.0264023263435,22.9594953502922,313.233115136129,119.717368612238,1.09330930239487,12.0264023263435,18.5862581407127,1.6399639535923,23.5061500014896,0.546654651197433,15.3063302335281,7.10651046556663,1.6399639535923,0,51.3855372125587,0.546654651197433,3.2799279071846,4.37323720957947,0,3.2799279071846,0.546654651197433,96.2112186107483
