stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6912365828014,20.4320228642509,0,0,0,0,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,1.06979114146608,4.27916456586431,0,0,0,0,3.20937342439823,3.20937342439823,0,0,0,13.907284839059,0,0,0,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,85.6661176450117,4.01559926460992,0,0,13.3853308820331,1.33853308820331,0,0,1.33853308820331,0,8.03119852921984,8.03119852921984,0,0,0,6.69266544101654,5.35413235281323,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,53.5413235281323
3Month,0,1.27979719821678,0.959847898662586,5.11918879286713,0,0.319949299554195,0.319949299554195,0.959847898662586,7.67878318930069,0,8.31868178840908,34.8744736514073,14.0777691803846,4.47929019375874,0.639898599108391,1.27979719821678,20.4767551714685,32.9547778540821,6.39898599108391,0,1.27979719821678,0.639898599108391,0,0,0.319949299554195,0.639898599108391,0,1.59974649777098,0.959847898662586,43.8330540389248,0.319949299554195,0,0,1.91969579732517,1.91969579732517,106.543116751547
22Month,0,2.18661860478973,1.09330930239487,6.5598558143692,1.09330930239487,0,0,0,15.3063302335281,0.546654651197433,14.2130209311333,17.4929488383179,13.1197116287384,1.09330930239487,0,1.6399639535923,30.6126604670563,39.9057895374126,1.09330930239487,1.09330930239487,0,0,0,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0,59.5853569805202,1.6399639535923,0,0,0,0,72.1584139580612
