stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,1.33853308820331,0,0,0,0,5.35413235281323,0,0,8.03119852921984,0,0,0,2.67706617640661,0,0,0,1.33853308820331,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,4.79923949331293,25.2759946647814,1.27979719821678,10.5583268852884,2.87954369598776,0,386.178804561914,2.23964509687937,0.319949299554195,291.153862594318,0.959847898662586,1.91969579732517,1.59974649777098,4.47929019375874,1.27979719821678,2.87954369598776,2.23964509687937,1.27979719821678,7.35883388974649,1.27979719821678,0,6.39898599108391,4.15934089420454,0,0.319949299554195,1.91969579732517,2.87954369598776,1.27979719821678
22Month,0.546654651197433,0,2.73327325598717,8.74647441915893,2.18661860478973,5.46654651197433,3.2799279071846,1.6399639535923,360.792069790306,1.6399639535923,0,329.086100020855,0,1.09330930239487,1.6399639535923,4.9198918607769,5.46654651197433,1.6399639535923,0.546654651197433,0,6.01320116317177,1.09330930239487,0.546654651197433,0.546654651197433,1.6399639535923,0,0,0,0,2.73327325598717
