stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,24.518427437101,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,4.08640457285017,8.17280914570035,16.3456182914007,49.0368548742021,0,0,0,16.3456182914007,130.764946331206,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,5.34895570733039,13.907284839059,4.27916456586431,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,68.466633053829,9.6281202731947,40.652063375711,0,1.06979114146608,0,17.1166582634572,18.1864494049233,1.06979114146608,0,0,36.3728988098467,0,0,10.6979114146608,0,3.20937342439823,7.48853799026255,0,0,0
21Day,6.69266544101654,1.33853308820331,36.1403933814893,8.03119852921984,4.01559926460992,0,6.69266544101654,0,0,0,0,1.33853308820331,0,1.33853308820331,0,8.03119852921984,17.400930146643,22.7550624994562,36.1403933814893,0,4.01559926460992,0,4.01559926460992,6.69266544101654,0,0,0,14.7238639702364,0,1.33853308820331,0,0,6.69266544101654,1.33853308820331,0,0,0
3Month,0.639898599108391,11.1982254843968,38.7138652460576,3.51944229509615,0,0,0.319949299554195,1.59974649777098,30.7151327572028,0.319949299554195,0,6.07903669152971,2.55959439643356,0.639898599108391,0.959847898662586,7.0388845901923,12.4780226826136,30.0752341580944,16.6373635768182,6.39898599108391,0.959847898662586,5.43913809242132,0.959847898662586,0,1.91969579732517,0.959847898662586,0,1.27979719821678,0.639898599108391,17.2772621759266,0,0.319949299554195,0,0.319949299554195,4.79923949331293,7.67878318930069,0.959847898662586
22Month,0,16.399639535923,16.399639535923,0.546654651197433,0,2.18661860478973,0.546654651197433,1.6399639535923,130.103806984989,23.5061500014896,0,22.9594953502922,2.73327325598717,2.18661860478973,3.2799279071846,1.09330930239487,3.82658255838203,84.7314709356022,16.9462941871204,0.546654651197433,0.546654651197433,0,0.546654651197433,0.546654651197433,1.6399639535923,0,0.546654651197433,1.09330930239487,0,5.46654651197433,0,1.09330930239487,0,0.546654651197433,1.09330930239487,0,0
