stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,20.4320228642509,8.17280914570035,8.17280914570035,0,0,0,0,4.08640457285017,32.6912365828014,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,5.34895570733039,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,6.41874684879647,24.6051962537198,0,2.13958228293216,0,0,0,0,4.27916456586431,1.06979114146608,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,4.01559926460992,119.129444850094,1.33853308820331,13.3853308820331,0,0,0,0,1.33853308820331,0,0,2.67706617640661,4.01559926460992,2.67706617640661,74.9578529393852,14.7238639702364,385.497529402552,8.03119852921984,16.0623970584397,0,0,1.33853308820331,0,18.7394632348463,5.35413235281323,6.69266544101654,0,0,2.67706617640661,5.35413235281323,0,1.33853308820331,1.33853308820331,1.33853308820331,0,0,6.69266544101654
3Month,0,6.39898599108391,52.4716851268881,185.570593741433,0,0,4.47929019375874,0.319949299554195,0.319949299554195,35.1944229509615,13.117921281722,0,0,342.345750522989,23.0363495679021,0.639898599108391,956.008507067936,19.8368565723601,25.2759946647814,26.8757411625524,17.2772621759266,0.959847898662586,0.319949299554195,1.91969579732517,7.67878318930069,6.07903669152971,0,64.6297585099475,1.27979719821678,0,0.639898599108391,6.39898599108391,51.8317865277797,0.639898599108391,0,0,4.47929019375874,14.717667779493,26.5557918629982
22Month,0,4.37323720957947,37.7191709326229,132.837080240976,0,0,2.73327325598717,0,0,92.3846360523662,10.3864383727512,36.625861630228,0,534.081594219892,19.6795674431076,2.73327325598717,1523.52651288725,7.10651046556663,11.4797476751461,44.2790267469921,12.573056977541,0.546654651197433,12.573056977541,1.6399639535923,0,2.73327325598717,0.546654651197433,52.4788465149536,1.6399639535923,7.65316511676407,0.546654651197433,2.18661860478973,39.3591348862152,0.546654651197433,0,0.546654651197433,0.546654651197433,0,22.4128406990948
