stage,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Oligodendrocyte,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,0,0,1.06979114146608,0,0,0,0,0,4.27916456586431,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,8.03119852921984,0,1.33853308820331,4.01559926460992,0,1.33853308820331,26.7706617640661,0,0,0,0,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,0,9.36973161742315
3Month,0,3.51944229509615,0.319949299554195,0,27.1956904621066,2.23964509687937,57.270924620201,0,1.27979719821678,0.959847898662586,40.6335610433828,0.959847898662586,0,0,0.319949299554195,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0.639898599108391,0,0,0.639898599108391,0.319949299554195,22.7164002683479
22Month,1.6399639535923,2.18661860478973,4.37323720957947,0,438.417030260342,9.29312907035637,28.4260418622665,0.546654651197433,0,0.546654651197433,328.539445369657,1.6399639535923,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0,0,0,6.5598558143692
