stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,4.08640457285017,0,12.2592137185505,0,0,0,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,0,12.2592137185505,0,0,0,0,0,65.3824731656028,0,0,8.17280914570035,0,0,0,0,0,0,0
72hpf,28.8843608195841,1.06979114146608,0,3.20937342439823,0,0,0,0,0,0,0,0,0,0,11.7677025561269,7.48853799026255,0,4.27916456586431,0,0,0,0,14.9770759805251,6.41874684879647,0,0,3.20937342439823,0,0,2.13958228293216,0,0,0,0
21Day,8.03119852921984,2.67706617640661,1.33853308820331,8.03119852921984,2.67706617640661,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,2.67706617640661,5.35413235281323,0,28.1091948522695,0,0,0,0,4.01559926460992,6.69266544101654,0,1.33853308820331,12.0467977938298,0,2.67706617640661,1.33853308820331,0,0,0,1.33853308820331
3Month,0.639898599108391,0.319949299554195,0.319949299554195,8.95858038751747,0,0.319949299554195,0,2.87954369598776,1.91969579732517,0,24.9560453652272,3.83939159465034,0,9.27852968707167,0.959847898662586,2.55959439643356,3.83939159465034,6.39898599108391,1.59974649777098,0,1.27979719821678,0.959847898662586,0.959847898662586,0,0.639898599108391,0,0,1.27979719821678,13.117921281722,0.319949299554195,0.319949299554195,1.59974649777098,2.87954369598776,1.91969579732517
22Month,1.6399639535923,5.46654651197433,3.82658255838203,10.9330930239487,0,2.18661860478973,1.09330930239487,9.29312907035637,16.399639535923,13.6663662799358,262.940887225965,5.46654651197433,2.73327325598717,22.4128406990948,3.2799279071846,2.18661860478973,11.4797476751461,24.5994593038845,0.546654651197433,5.46654651197433,1.09330930239487,0,0.546654651197433,2.73327325598717,1.6399639535923,1.09330930239487,0,2.73327325598717,9.29312907035637,0.546654651197433,0,0,0.546654651197433,4.37323720957947
