stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,12.2592137185505,0,16.3456182914007,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,4.27916456586431,0,0,3.20937342439823,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,0,10.6979114146608,0,267.44778536652,19.2562405463894,1.06979114146608,1.06979114146608,0,5.34895570733039,1.06979114146608,0,1.06979114146608,1.06979114146608,1.06979114146608,1.06979114146608,0,0,0
21Day,4.01559926460992,1.33853308820331,1.33853308820331,17.400930146643,2.67706617640661,26.7706617640661,2.67706617640661,0,1.33853308820331,0,5.35413235281323,0,4.01559926460992,5.35413235281323,2.67706617640661,16.0623970584397,4.01559926460992,17.400930146643,4.01559926460992,584.938959544845,13.3853308820331,0,1.33853308820331,0,8.03119852921984,17.400930146643,1.33853308820331,5.35413235281323,40.1559926460992,210.149694847919,0,0,0,1.33853308820331
3Month,0,0.319949299554195,1.27979719821678,9.27852968707167,0,0,0,2.23964509687937,0.639898599108391,0,3.51944229509615,0.959847898662586,0.319949299554195,1.91969579732517,0.319949299554195,1.91969579732517,3.19949299554195,6.39898599108391,0.959847898662586,15.0376170790472,0.319949299554195,1.91969579732517,0,0,0,0,44.7929019375874,0.319949299554195,0,1.59974649777098,1.27979719821678,0.319949299554195,11.8381240835052,1.59974649777098
22Month,0,1.09330930239487,0,0.546654651197433,0,0,0,0,3.2799279071846,0,8.1998197679615,0,0,1.09330930239487,0,0,0,3.2799279071846,0.546654651197433,31.1593151182537,0,1.6399639535923,0.546654651197433,0.546654651197433,0,0,10.9330930239487,12.0264023263435,2.18661860478973,0.546654651197433,2.73327325598717,0,0,0
