stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,28.6,32.69,0,53.12,0,0,0,0,0,0,0,0,12.26,0,0,0,0,4.09,8.17,32.69,110.33,0,0,0,4.09,16.35,588.44,4.09,0,8.17,0,0,0,0,0,8.17,0,0,0
72hpf,38.51,14.98,0,52.42,29.95,14.98,0,0,0,0,0,0,0,1.07,0,4.28,0,25.67,69.54,11.77,185.07,0,12.84,6.42,2.14,330.57,227.87,3.21,4.28,195.77,2.14,4.28,41.72,1.07,2.14,7.49,0,0,0
21Day,54.88,8.03,0,88.34,6.69,42.83,0,25.43,0,0,4.02,0,0,4.02,8.03,26.77,4.02,1.34,46.85,30.79,334.63,0,0,28.11,1.34,103.07,70.94,5.35,1.34,133.85,20.08,4.02,16.06,1.34,12.05,2.68,0,0,10.71
3Month,1.28,14.4,3.52,155.5,2.88,0,3.52,3.2,2.24,28.8,35.51,0.64,0,147.18,42.87,7.36,50.55,12.16,44.79,50.23,112.94,26.88,0.96,17.28,11.84,5.76,1.28,13.44,2.56,4.8,8.32,151.34,2.88,1.28,0,0.64,20.16,35.51,35.19
22Month,0.55,33.89,6.56,77.62,1.09,0,1.64,5.47,1.09,19.68,55.76,37.17,0,348.77,15.31,16.4,67.79,5.47,20.23,68.88,145.96,6.01,10.93,14.21,0,3.28,1.09,19.13,1.09,3.83,1.09,47.56,22.96,7.65,0,1.09,4.92,0,37.17
