stage,Epithelial.cell,Keratinocyte,Macrophage,Pancreatic.cell,Primordial.germ.cell
21Day,2.67706617640661,0,1.33853308820331,0,0
3Month,2.23964509687937,0.319949299554195,0,0.639898599108391,0.319949299554195
