stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0,0
21Day,0,1.33853308820331,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,2.67706617640661,0,0,4.01559926460992,0,0,1.33853308820331,0,0,0,2.67706617640661
3Month,0,0.639898599108391,0.319949299554195,5.75908739197552,0,0.319949299554195,0,0.959847898662586,3.51944229509615,1.27979719821678,1.27979719821678,0,7.99873248885489,0.319949299554195,0.639898599108391,1.59974649777098,1.59974649777098,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,3.51944229509615
22Month,0.546654651197433,0,0,1.09330930239487,0,0,0,0.546654651197433,5.46654651197433,3.82658255838203,1.6399639535923,1.09330930239487,1.6399639535923,0,0,2.73327325598717,0,0,0.546654651197433,0,0,0,0,0,0,0
